ศาลาตะเคียน,ต.การะเกด อ.เชียรใหญ่ จ.นครศรีธรรมราช 80190,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
ศาลาทวดทอง,ต.ชะอวด อ.ชะอวด จ.นครศรีธรรมราช 80180,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
ศรีสมบูรณ์,ต.หูล่อง อ.ปากพนัง จ.นครศรีธรรมราช 80140,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
ศาลาแก้ว,ต.หัวไทร อ.หัวไทร จ.นครศรีธรรมราช 80170,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
ศาลาด่าน,ต.ศาลาด่าน อ.เกาะลันตา จ.กระบี่ 81150,เขตพื้นที่การศึกษากระบี่ เขต 1
ศาลาพระม่วง,ต.คลองหิน อ.อ่าวลึก จ.กระบี่ 81110,เขตพื้นที่การศึกษากระบี่ เขต 1
ศรีพระยาราษฎร์บำรุง,ต.ปลายพระยา อ.ปลายพระยา จ.กระบี่ 81160,เขตพื้นที่การศึกษากระบี่ เขต 1
ศิลางาม,ต.ท่าอุแท อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี 84160,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
ศรีชัยคราม,ต.ไชยคราม อ.ดอนสัก จ.สุราษฎร์ธานี 84220,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
ศรีธนู,ต.เกาะพะงัน อ.เกาะพะงัน จ.สุราษฎร์ธานี 84280,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
ศรีพนม,ต.ประสงค์ อ.ท่าชนะ จ.สุราษฎร์ธานี 84170,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
ศรีปทุมวัลย์,ต.บางมะเดื่อ อ.พุนพิน จ.สุราษฎร์ธานี 84130,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
ศาลาลอย,ต.บางลึก อ.เมืองชุมพร จ.ชุมพร 86000,เขตพื้นที่การศึกษาชุมพร เขต 1
ศาลาน้ำ,อ.ป่าพะยอม จ.พัทลุง 93110,เขตพื้นที่การศึกษาพัทลุง เขต 1
ศาลาสอง,อ.ยะรัง จ.ปัตตานี 94160,เขตพื้นที่การศึกษาปัตตานี เขต 2
ศรีนคร,อ.ธารโต จ.ยะลา 95150,เขตพื้นที่การศึกษายะลา เขต 3
ศรีท่าน้ำ,อ.ธารโต จ.ยะลา 95150,เขตพื้นที่การศึกษายะลา เขต 3
ศาลาใหม่,อ.ตากใบ จ.นราธิวาส 96110,เขตพื้นที่การศึกษานราธิวาส เขต 2
ศรีพงัน,อ.ตากใบ จ.นราธิวาส 96110,เขตพื้นที่การศึกษานราธิวาส เขต 2
ศาลาลูกไก่,อ.ยี่งอ จ.นราธิวาส 96180,เขตพื้นที่การศึกษานราธิวาส เขต 1
ศาลาอูมา,อ.แว้ง จ.นราธิวาส 96000,เขตพื้นที่การศึกษานราธิวาส เขต 2