ซองแมว,ต.เหล่า อ.ทุ่งเขาหลวง จ.ร้อยเอ็ด 45170,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
ซ่งเต่า,ต.นาเพียง อ.กุสุมาลย์ จ.สกลนคร 47230,เขตพื้นที่การศึกษาสกลนคร เขต 1
ซ่อมดู่,ต.ดงหม้อทอง อ.บ้านม่วง จ.สกลนคร 47140,เขตพื้นที่การศึกษาสกลนคร เขต 3
ซ่ง,ต.บ้านซ่ง อ.คำชะอี จ.มุกดาหาร 49110,เขตพื้นที่การศึกษามุกดาหาร เขต 1
ซาง,ต.ขี้เหล็ก อ.แม่ริม จ.เชียงใหม่ 50180,เขตพื้นที่การศึกษาเชียงใหม่ เขต 2
ซิแบร,ต.แม่ตื่น อ.อมก๋อย จ.เชียงใหม่ 50310,เขตพื้นที่การศึกษาเชียงใหม่ เขต 5
ซ่านสามัคคี,ต.หาดกรวด อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ 53000,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 1
ซําบ้อ,ต.ผาเลือด อ.ท่าปลา จ.อุตรดิตถ์ 53190,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 2
ซาวหลวง,ต.สวก อ.เมืองน่าน จ.น่าน 55000,เขตพื้นที่การศึกษาน่าน เขต 1
ซิวาเดอ,ต.แม่สามแลบ อ.สบเมย จ.แม่ฮ่องสอน 58110,เขตพื้นที่การศึกษาแม่ฮ่องสอน เขต 2
ซับสมบูรณ์,ต.วังข่อย อ.ไพศาลี จ.นครสวรรค์ 60220,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
ซับผักกาด,ต.เขากะลา อ.พยุหะคีรี จ.นครสวรรค์ 60130,เขตพื้นที่การศึกษานครสวรรค์ เขต 1
ซับสุราษฎร์,ต.หูช้าง อ.บ้านไร่ จ.อุทัยธานี 61180,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
ซับใหญ่ศึกษานารีอนุสรณ์ 5,ต.หินดาต อ.ปางศิลาทอง จ.กำแพงเพชร 62120,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
ซ่าน,ต.บ้านซ่าน อ.ศรีสำโรง จ.สุโขทัย 64120,เขตพื้นที่การศึกษาสุโขทัย เขต 2
ซำหวาย,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก 65220,เขตพื้นที่การศึกษาพิษณุโลก เขต 2
ซำตะเคียน(ลส.ชบ.สมุทรปราการอุปถัมภ์),ต.วังนกแอ่น อ.วังทอง จ.พิษณุโลก 65130,เขตพื้นที่การศึกษาพิษณุโลก เขต 2
